,path,species
0,./dataset/ETH3x100/apple\apple_73.png,0
1,./dataset/ETH3x100/apple\apple_51.png,0
2,./dataset/ETH3x100/apple\apple_25.png,0
3,./dataset/ETH3x100/apple\apple_16.png,0
4,./dataset/ETH3x100/apple\apple_75.png,0
5,./dataset/ETH3x100/apple\apple_1.png,0
6,./dataset/ETH3x100/apple\apple_20.png,0
7,./dataset/ETH3x100/apple\apple_2.png,0
8,./dataset/ETH3x100/apple\apple_44.png,0
9,./dataset/ETH3x100/apple\apple_90.png,0
10,./dataset/ETH3x100/apple\apple_10.png,0
11,./dataset/ETH3x100/apple\apple_89.png,0
12,./dataset/ETH3x100/apple\apple_37.png,0
13,./dataset/ETH3x100/apple\apple_4.png,0
14,./dataset/ETH3x100/apple\apple_72.png,0
15,./dataset/ETH3x100/apple\apple_58.png,0
16,./dataset/ETH3x100/apple\apple_3.png,0
17,./dataset/ETH3x100/apple\apple_85.png,0
18,./dataset/ETH3x100/apple\apple_41.png,0
19,./dataset/ETH3x100/apple\apple_70.png,0
20,./dataset/ETH3x100/apple\apple_43.png,0
21,./dataset/ETH3x100/apple\apple_98.png,0
22,./dataset/ETH3x100/apple\apple_83.png,0
23,./dataset/ETH3x100/apple\apple_74.png,0
24,./dataset/ETH3x100/apple\apple_99.png,0
25,./dataset/ETH3x100/apple\apple_18.png,0
26,./dataset/ETH3x100/apple\apple_76.png,0
27,./dataset/ETH3x100/apple\apple_62.png,0
28,./dataset/ETH3x100/apple\apple_5.png,0
29,./dataset/ETH3x100/apple\apple_78.png,0
30,./dataset/ETH3x100/apple\apple_38.png,0
31,./dataset/ETH3x100/apple\apple_81.png,0
32,./dataset/ETH3x100/apple\apple_32.png,0
33,./dataset/ETH3x100/apple\apple_64.png,0
34,./dataset/ETH3x100/apple\apple_57.png,0
35,./dataset/ETH3x100/apple\apple_63.png,0
36,./dataset/ETH3x100/apple\apple_77.png,0
37,./dataset/ETH3x100/apple\apple_27.png,0
38,./dataset/ETH3x100/apple\apple_92.png,0
39,./dataset/ETH3x100/apple\apple_79.png,0
40,./dataset/ETH3x100/apple\apple_71.png,0
41,./dataset/ETH3x100/apple\apple_59.png,0
42,./dataset/ETH3x100/apple\apple_82.png,0
43,./dataset/ETH3x100/apple\apple_48.png,0
44,./dataset/ETH3x100/apple\apple_100.png,0
45,./dataset/ETH3x100/apple\apple_14.png,0
46,./dataset/ETH3x100/apple\apple_60.png,0
47,./dataset/ETH3x100/apple\apple_54.png,0
48,./dataset/ETH3x100/apple\apple_42.png,0
49,./dataset/ETH3x100/apple\apple_29.png,0
50,./dataset/ETH3x100/apple\apple_21.png,0
51,./dataset/ETH3x100/apple\apple_36.png,0
52,./dataset/ETH3x100/apple\apple_66.png,0
53,./dataset/ETH3x100/apple\apple_46.png,0
54,./dataset/ETH3x100/apple\apple_94.png,0
55,./dataset/ETH3x100/apple\apple_9.png,0
56,./dataset/ETH3x100/apple\apple_52.png,0
57,./dataset/ETH3x100/apple\apple_17.png,0
58,./dataset/ETH3x100/apple\apple_53.png,0
59,./dataset/ETH3x100/apple\apple_7.png,0
60,./dataset/ETH3x100/apple\apple_22.png,0
61,./dataset/ETH3x100/apple\apple_34.png,0
62,./dataset/ETH3x100/apple\apple_30.png,0
63,./dataset/ETH3x100/apple\apple_56.png,0
64,./dataset/ETH3x100/apple\apple_19.png,0
65,./dataset/ETH3x100/apple\apple_23.png,0
66,./dataset/ETH3x100/apple\apple_40.png,0
67,./dataset/ETH3x100/apple\apple_47.png,0
68,./dataset/ETH3x100/apple\apple_84.png,0
69,./dataset/ETH3x100/apple\apple_55.png,0
70,./dataset/ETH3x100/car\car_41.png,1
71,./dataset/ETH3x100/car\car_84.png,1
72,./dataset/ETH3x100/car\car_48.png,1
73,./dataset/ETH3x100/car\car_15.png,1
74,./dataset/ETH3x100/car\car_12.png,1
75,./dataset/ETH3x100/car\car_49.png,1
76,./dataset/ETH3x100/car\car_21.png,1
77,./dataset/ETH3x100/car\car_5.png,1
78,./dataset/ETH3x100/car\car_14.png,1
79,./dataset/ETH3x100/car\car_42.png,1
80,./dataset/ETH3x100/car\car_95.png,1
81,./dataset/ETH3x100/car\car_60.png,1
82,./dataset/ETH3x100/car\car_62.png,1
83,./dataset/ETH3x100/car\car_34.png,1
84,./dataset/ETH3x100/car\car_19.png,1
85,./dataset/ETH3x100/car\car_64.png,1
86,./dataset/ETH3x100/car\car_26.png,1
87,./dataset/ETH3x100/car\car_71.png,1
88,./dataset/ETH3x100/car\car_72.png,1
89,./dataset/ETH3x100/car\car_28.png,1
90,./dataset/ETH3x100/car\car_59.png,1
91,./dataset/ETH3x100/car\car_77.png,1
92,./dataset/ETH3x100/car\car_7.png,1
93,./dataset/ETH3x100/car\car_57.png,1
94,./dataset/ETH3x100/car\car_25.png,1
95,./dataset/ETH3x100/car\car_69.png,1
96,./dataset/ETH3x100/car\car_79.png,1
97,./dataset/ETH3x100/car\car_100.png,1
98,./dataset/ETH3x100/car\car_16.png,1
99,./dataset/ETH3x100/car\car_75.png,1
100,./dataset/ETH3x100/car\car_1.png,1
101,./dataset/ETH3x100/car\car_67.png,1
102,./dataset/ETH3x100/car\car_54.png,1
103,./dataset/ETH3x100/car\car_32.png,1
104,./dataset/ETH3x100/car\car_23.png,1
105,./dataset/ETH3x100/car\car_22.png,1
106,./dataset/ETH3x100/car\car_81.png,1
107,./dataset/ETH3x100/car\car_66.png,1
108,./dataset/ETH3x100/car\car_43.png,1
109,./dataset/ETH3x100/car\car_20.png,1
110,./dataset/ETH3x100/car\car_31.png,1
111,./dataset/ETH3x100/car\car_45.png,1
112,./dataset/ETH3x100/car\car_55.png,1
113,./dataset/ETH3x100/car\car_17.png,1
114,./dataset/ETH3x100/car\car_94.png,1
115,./dataset/ETH3x100/car\car_89.png,1
116,./dataset/ETH3x100/car\car_9.png,1
117,./dataset/ETH3x100/car\car_90.png,1
118,./dataset/ETH3x100/car\car_68.png,1
119,./dataset/ETH3x100/car\car_86.png,1
120,./dataset/ETH3x100/car\car_97.png,1
121,./dataset/ETH3x100/car\car_53.png,1
122,./dataset/ETH3x100/car\car_87.png,1
123,./dataset/ETH3x100/car\car_76.png,1
124,./dataset/ETH3x100/car\car_4.png,1
125,./dataset/ETH3x100/car\car_92.png,1
126,./dataset/ETH3x100/car\car_11.png,1
127,./dataset/ETH3x100/car\car_13.png,1
128,./dataset/ETH3x100/car\car_88.png,1
129,./dataset/ETH3x100/car\car_63.png,1
130,./dataset/ETH3x100/car\car_98.png,1
131,./dataset/ETH3x100/car\car_82.png,1
132,./dataset/ETH3x100/car\car_8.png,1
133,./dataset/ETH3x100/car\car_83.png,1
134,./dataset/ETH3x100/car\car_27.png,1
135,./dataset/ETH3x100/car\car_85.png,1
136,./dataset/ETH3x100/car\car_91.png,1
137,./dataset/ETH3x100/car\car_38.png,1
138,./dataset/ETH3x100/car\car_93.png,1
139,./dataset/ETH3x100/car\car_39.png,1
140,./dataset/ETH3x100/cup\cup_75.png,2
141,./dataset/ETH3x100/cup\cup_95.png,2
142,./dataset/ETH3x100/cup\cup_70.png,2
143,./dataset/ETH3x100/cup\cup_20.png,2
144,./dataset/ETH3x100/cup\cup_82.png,2
145,./dataset/ETH3x100/cup\cup_51.png,2
146,./dataset/ETH3x100/cup\cup_65.png,2
147,./dataset/ETH3x100/cup\cup_85.png,2
148,./dataset/ETH3x100/cup\cup_69.png,2
149,./dataset/ETH3x100/cup\cup_40.png,2
150,./dataset/ETH3x100/cup\cup_97.png,2
151,./dataset/ETH3x100/cup\cup_79.png,2
152,./dataset/ETH3x100/cup\cup_34.png,2
153,./dataset/ETH3x100/cup\cup_1.png,2
154,./dataset/ETH3x100/cup\cup_66.png,2
155,./dataset/ETH3x100/cup\cup_36.png,2
156,./dataset/ETH3x100/cup\cup_17.png,2
157,./dataset/ETH3x100/cup\cup_7.png,2
158,./dataset/ETH3x100/cup\cup_50.png,2
159,./dataset/ETH3x100/cup\cup_59.png,2
160,./dataset/ETH3x100/cup\cup_62.png,2
161,./dataset/ETH3x100/cup\cup_2.png,2
162,./dataset/ETH3x100/cup\cup_6.png,2
163,./dataset/ETH3x100/cup\cup_76.png,2
164,./dataset/ETH3x100/cup\cup_81.png,2
165,./dataset/ETH3x100/cup\cup_88.png,2
166,./dataset/ETH3x100/cup\cup_53.png,2
167,./dataset/ETH3x100/cup\cup_74.png,2
168,./dataset/ETH3x100/cup\cup_91.png,2
169,./dataset/ETH3x100/cup\cup_47.png,2
170,./dataset/ETH3x100/cup\cup_72.png,2
171,./dataset/ETH3x100/cup\cup_48.png,2
172,./dataset/ETH3x100/cup\cup_26.png,2
173,./dataset/ETH3x100/cup\cup_99.png,2
174,./dataset/ETH3x100/cup\cup_42.png,2
175,./dataset/ETH3x100/cup\cup_10.png,2
176,./dataset/ETH3x100/cup\cup_84.png,2
177,./dataset/ETH3x100/cup\cup_39.png,2
178,./dataset/ETH3x100/cup\cup_46.png,2
179,./dataset/ETH3x100/cup\cup_11.png,2
180,./dataset/ETH3x100/cup\cup_83.png,2
181,./dataset/ETH3x100/cup\cup_57.png,2
182,./dataset/ETH3x100/cup\cup_54.png,2
183,./dataset/ETH3x100/cup\cup_73.png,2
184,./dataset/ETH3x100/cup\cup_31.png,2
185,./dataset/ETH3x100/cup\cup_25.png,2
186,./dataset/ETH3x100/cup\cup_80.png,2
187,./dataset/ETH3x100/cup\cup_78.png,2
188,./dataset/ETH3x100/cup\cup_18.png,2
189,./dataset/ETH3x100/cup\cup_28.png,2
190,./dataset/ETH3x100/cup\cup_12.png,2
191,./dataset/ETH3x100/cup\cup_27.png,2
192,./dataset/ETH3x100/cup\cup_90.png,2
193,./dataset/ETH3x100/cup\cup_45.png,2
194,./dataset/ETH3x100/cup\cup_19.png,2
195,./dataset/ETH3x100/cup\cup_16.png,2
196,./dataset/ETH3x100/cup\cup_21.png,2
197,./dataset/ETH3x100/cup\cup_68.png,2
198,./dataset/ETH3x100/cup\cup_49.png,2
199,./dataset/ETH3x100/cup\cup_93.png,2
200,./dataset/ETH3x100/cup\cup_3.png,2
201,./dataset/ETH3x100/cup\cup_8.png,2
202,./dataset/ETH3x100/cup\cup_4.png,2
203,./dataset/ETH3x100/cup\cup_29.png,2
204,./dataset/ETH3x100/cup\cup_86.png,2
205,./dataset/ETH3x100/cup\cup_9.png,2
206,./dataset/ETH3x100/cup\cup_77.png,2
207,./dataset/ETH3x100/cup\cup_58.png,2
208,./dataset/ETH3x100/cup\cup_60.png,2
209,./dataset/ETH3x100/cup\cup_37.png,2
